scenario_id,country,year,dispatch_mode,objective,bess_power_mw_test,bess_energy_mwh_test,bess_duration_h_test,far_before,far_after,far_before_trivial,far_after_trivial,h_negative_before,h_negative_after,h_below_5_before,h_below_5_after,delta_h_negative,delta_h_below_5,baseload_price_before,baseload_price_after,capture_ratio_pv_before,capture_ratio_pv_after,capture_ratio_wind_before,capture_ratio_wind_after,delta_capture_ratio_pv,delta_capture_ratio_wind,surplus_unabs_energy_before,surplus_unabs_energy_after,pv_capture_price_before,pv_capture_price_after,wind_capture_price_before,wind_capture_price_after,days_spread_gt50_before,days_spread_gt50_after,avg_daily_spread_before,avg_daily_spread_after,low_residual_share_before,low_residual_share_after,sr_hours_share_before,sr_hours_share_after,ir_p10_before,ir_p10_after,turned_off_family_low_price,turned_off_family_physical,turned_off_family_value_pv,turned_off_family_value_wind,turned_off_family_any,revenue_bess_price_taker,soc_min,soc_max,soc_start_mwh,soc_end_mwh,soc_end_target_mwh,charge_max,discharge_max,charge_sum_mwh,discharge_sum_mwh,simultaneous_charge_discharge_hours,eta_roundtrip,eta_charge,eta_discharge,soc_boundary_mode,charge_vs_surplus_violation_hours,engine_version,compute_time_sec,cache_hit,bess_power_mw,duration_h,bess_energy_mwh
HIGH_GAS,DE,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,1500.0,6000.0,4.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,146.93792919947757,146.93792919947757,0.9658121493366888,0.9658121493366888,0.9622437536058784,0.9622437536058784,0.0,0.0,0.0,0.0,141.91443721922963,141.91443721922963,141.39010453998011,141.39010453998011,122,122,36.56849420496958,36.56849420496958,0.1,0.1,0.0,0.0,0.0437046910293259,0.0437046910293259,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4760541000005105,True,1500.0,4.0,6000.0
HIGH_GAS,DE,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,1500.0,9000.0,6.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,146.93792919947757,146.93792919947757,0.9658121493366888,0.9658121493366888,0.9622437536058784,0.9622437536058784,0.0,0.0,0.0,0.0,141.91443721922963,141.91443721922963,141.39010453998011,141.39010453998011,122,122,36.56849420496958,36.56849420496958,0.1,0.1,0.0,0.0,0.0437046910293259,0.0437046910293259,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4760541000005105,True,1500.0,6.0,9000.0
HIGH_GAS,DE,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,1500.0,12000.0,8.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,146.93792919947757,146.93792919947757,0.9658121493366888,0.9658121493366888,0.9622437536058784,0.9622437536058784,0.0,0.0,0.0,0.0,141.91443721922963,141.91443721922963,141.39010453998011,141.39010453998011,122,122,36.56849420496958,36.56849420496958,0.1,0.1,0.0,0.0,0.0437046910293259,0.0437046910293259,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4760541000005105,True,1500.0,8.0,12000.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,0.0,0.0,2.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,0.0,2.0,0.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,0.0,0.0,4.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,0.0,4.0,0.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,0.0,0.0,6.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,0.0,6.0,0.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,0.0,0.0,8.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,0.0,8.0,0.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,250.0,500.0,2.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,250.0,2.0,500.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,250.0,1000.0,4.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,250.0,4.0,1000.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,250.0,1500.0,6.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,250.0,6.0,1500.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,250.0,2000.0,8.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,250.0,8.0,2000.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,500.0,1000.0,2.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,500.0,2.0,1000.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,500.0,2000.0,4.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,500.0,4.0,2000.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,500.0,3000.0,6.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,500.0,6.0,3000.0
HIGH_GAS,ES,2035,SURPLUS_FIRST,LOW_PRICE_TARGET,500.0,4000.0,8.0,1.0,1.0,True,True,0,0,0,0,0.0,0.0,109.99174109689648,109.99174109689648,0.9320578613970376,0.9320578613970376,0.9753383268593396,0.9753383268593396,0.0,0.0,0.0,0.0,102.51866697811,102.51866697811,107.2791607297927,107.2791607297927,195,195,46.94444729940776,46.94444729940776,0.1,0.1,0.0,0.0,0.0755062587967574,0.0755062587967574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.938083151964686,0.938083151964686,ZERO_END,0.0,v2.2.2,0.4854349999995975,True,500.0,8.0,4000.0
